userId,movieId,rating,timestamp
89557,1277,4.0,1039930920
89557,1278,4.0,1027219348
89557,1282,5.0,1026183092
89557,1287,4.0,1026791581
89557,1291,4.0,1040972077
89557,1293,5.0,1026791669
89557,1295,4.0,1015183075
89557,1298,5.0,1015183340
89557,1300,5.0,1026183473
89557,1302,4.0,1085019943
89557,1304,5.0,1065922077
89557,1305,5.0,1040519086
89557,1307,4.0,1035678667
89557,1320,4.0,1015184792
89557,1356,3.0,1040775032
89557,1357,5.0,1026791882
89557,1358,5.0,1026791581
89557,1370,3.5,1084648774
89557,1371,5.0,1040775032
89557,1372,5.0,1026183234
89557,1373,4.0,1035679030
89557,1374,5.0,1040775032
89557,1375,4.0,1040519699
89557,1376,4.0,1040775032
89557,1387,4.5,1065922026
89557,1394,3.5,1065922005
89557,1464,5.0,1015441425
89557,1466,4.0,1065921980
89557,1485,3.5,1084648903
89557,1500,3.5,1065921987
89557,1517,5.0,1026183115
89557,1527,4.0,1029714904
89557,1537,5.0,1064194457
89557,1544,3.5,1084648868
89557,1556,2.0,1040972326
89557,1563,4.0,1015183048
89557,1580,4.0,1026790462
89557,1584,4.0,1026790941
89557,1589,4.0,1040971888
89557,1594,1.0,1015182326
89557,1610,4.5,1065922104
89557,1617,5.0,1015181964
89557,1625,3.0,1128115612
89557,1627,4.0,1026183234
89557,1641,4.0,1078011332
89557,1673,5.0,1026093501
89557,1676,4.0,1026092781
89557,1678,3.0,1026791669
89557,1682,4.5,1065922060
89557,1704,4.0,1026791468
89557,1721,2.0,1015182673
89557,1722,4.0,1040972396
89557,1729,3.0,1026092884
89557,1732,4.0,1029955844
89557,1735,3.5,1085020371
89557,1747,4.0,1015184852
89557,1748,4.0,1015441385
89557,1777,4.0,1029640624
89557,1784,5.0,1026791798
89557,1799,3.5,1073709497
89557,1831,3.0,1039930920
89557,1834,4.0,1026791335
89557,1884,3.0,1026183302
89557,1909,4.0,1085020397
89557,1917,3.0,1084648752
89557,1918,3.0,1015184756
89557,1921,5.0,1015183322
89557,1923,3.0,1015441569
89557,1952,5.0,1026791468
89557,1953,5.0,1026791468
89557,1954,4.0,1084648906
89557,1960,5.0,1026092943
89557,1961,5.0,1026791581
89557,1968,3.0,1065922132
89557,1997,4.0,1065922016
89557,2000,3.5,1103677892
89557,2004,2.0,1015184976
89557,2011,3.0,1040972035
89557,2012,3.0,1040971888
89557,2019,5.0,1066063994
89557,2020,5.0,1026790752
89557,2021,4.0,1015441456
89557,2022,5.0,1015183521
89557,2028,5.0,1026791543
89557,2054,3.0,1026790560
89557,2067,4.0,1026791357
89557,2076,5.0,1015441442
89557,2085,4.0,1029640624
89557,2105,4.0,1027219410
89557,2108,3.0,1026183141
89557,2115,3.0,1040972057
89557,2116,3.0,1026091496
89557,2161,3.5,1085020381
89557,2174,4.0,1084648712
89557,2253,3.0,1085019983
89557,2268,4.0,1026791856
89557,2273,4.0,1073710154
89557,2291,5.0,1015184807
89557,2297,5.0,1026092440
89557,2302,3.0,1026790918
89557,2312,5.0,1015183094
89557,2313,5.0,1027219270
89557,2324,5.0,1015182924
89557,2330,4.0,1052865111
89557,2352,5.0,1062025414
89557,2393,4.0,1026092803
89557,2396,4.0,1062025874
89557,2398,4.0,1026790462
89557,2407,4.0,1103678410
89557,2420,4.0,1085019976
89557,2427,3.5,1085020352
89557,2431,4.0,1017600114
89557,2433,3.0,1015184238
89557,2455,3.0,1027219392
89557,2470,3.5,1128115786
89557,2478,3.0,1026183255
89557,2490,4.0,1015184428
89557,2495,5.0,1026092342
89557,2502,4.0,1015184407
89557,2505,4.0,1026790637
89557,2539,4.0,1029870326
89557,2542,5.0,1015441731
89557,2557,5.0,1029955464
89557,2571,5.0,1015183498
89557,2594,5.0,1041136731
89557,2617,4.0,1027142204
89557,2628,5.0,1015183394
89557,2640,4.0,1084648862
89557,2657,3.0,1015183359
89557,2674,4.0,1018725672
89557,2677,5.0,1026092723
89557,2683,3.0,1040972356
89557,2692,5.0,1015184061
89557,2699,3.0,1015441307
89557,2700,2.0,1015184478
89557,2710,3.0,1015184217
89557,2712,3.0,1015184288
89557,2716,3.0,1015185185
89557,2717,2.5,1085019963
89557,2739,4.0,1026791669
89557,2762,5.0,1015184478
89557,2791,2.5,1084648740
89557,2797,4.0,1084648702
89557,2804,4.5,1062025757
89557,2858,5.0,1015441283
89557,2866,4.0,1103678177
89557,2890,3.0,1026791856
89557,2905,4.5,1084568448
89557,2908,5.0,1026791798
89557,2915,4.0,1026092825
89557,2916,4.0,1084647911
89557,2917,3.0,1039930590
89557,2918,4.0,1084647901
89557,2929,4.5,1085020087
89557,2947,4.0,1065922001
89557,2953,2.5,1085020291
89557,2959,5.0,1015184288
89557,2973,5.0,1026092042
89557,2985,4.0,1026092115
89557,2987,4.0,1015184524
89557,2989,3.5,1085020286
89557,2990,4.0,1027219270
89557,2991,3.5,1085020282
89557,2997,5.0,1015183957
89557,3006,5.0,1015184100
89557,3020,3.5,1084647923
89557,3030,4.5,1073709572
89557,3071,5.0,1065921972
89557,3081,4.0,1015184478
89557,3082,2.0,1040972429
89557,3100,3.0,1039932092
89557,3101,3.0,1015181927
89557,3105,4.0,1026791738
89557,3114,4.0,1026092312
89557,3147,3.0,1026790963
89557,3148,3.0,1026092312
89557,3157,4.0,1026790384
89557,3159,4.0,1026092979
89557,3160,4.0,1015182110
89557,3168,5.0,1015181992
89557,3174,4.0,1015184370
89557,3176,2.0,1015184495
89557,3186,4.0,1015183445
89557,3210,3.5,1065922113
89557,3252,4.0,1026791882
89557,3253,3.0,1103677886
89557,3255,3.0,1103678113
89557,3259,3.5,1084647927
89557,3266,4.0,1015441509
89557,3267,4.5,1084647941
89557,3271,4.0,1026791738
89557,3272,4.0,1026790507
89557,3328,3.5,1065922095
89557,3363,5.0,1015184792
89557,3386,3.0,1026791856
89557,3435,4.0,1015441356
89557,3440,2.0,1103678448
89557,3444,3.0,1027219348
89557,3451,5.0,1026791702
89557,3471,4.0,1062025752
89557,3481,4.0,1065921849
89557,3489,2.0,1015181865
89557,3504,5.0,1015183862
89557,3512,3.0,1015184446
89557,3526,3.0,1029640593
89557,3527,4.0,1039932092
89557,3551,5.0,1065921995
89557,3552,3.0,1026790417
89557,3555,4.0,1040519726
89557,3556,4.0,1079413684
89557,3578,5.0,1015184311
89557,3608,3.5,1103678107
89557,3623,3.0,1015184391
89557,3624,4.0,1084568235
89557,3654,4.0,1103678279
89557,3671,4.0,1065921908
89557,3686,4.0,1029955765
89557,3697,3.0,1029955844
89557,3698,4.0,1040519777
89557,3702,5.0,1027219428
89557,3730,4.0,1026791468
89557,3751,3.0,1015184238
89557,3753,4.0,1015184792
89557,3763,3.0,1085020334
89557,3786,3.5,1062025986
89557,3787,5.0,1015182452
89557,3793,4.0,1026790790
89557,3809,4.0,1026092884
89557,3826,1.0,1015184334
89557,3863,1.0,1015182893
89557,3865,3.0,1026791209
89557,3897,5.0,1039931317
89557,3910,4.0,1015183211
89557,3911,4.0,1027219270
89557,3948,4.0,1026183332
89557,3949,4.0,1015183235
89557,3977,3.0,1128115791
89557,3978,3.0,1026790417
89557,3988,3.5,1085019948
89557,3989,5.0,1015183126
89557,3993,4.0,1027141891
89557,3994,5.0,1026093002
89557,3996,5.0,1015185390
89557,3998,3.0,1026183332
89557,4002,5.0,1015441641
89557,4007,4.0,1029956533
89557,4008,4.0,1026791882
89557,4011,4.0,1015441747
89557,4014,5.0,1026092979
89557,4017,4.0,1015441731
89557,4022,4.5,1073710172
89557,4023,3.0,1040519610
89557,4025,4.0,1040972300
89557,4027,3.0,1026183020
89557,4034,4.0,1026092440
89557,4036,4.0,1015182869
89557,4039,3.0,1026092220
89557,4047,4.0,1065922148
89557,4085,3.0,1029640660
89557,4142,2.0,1039930866
89557,4178,4.0,1065921805
89557,4226,5.0,1015182843
89557,4235,5.0,1015441482
89557,4236,5.0,1040774834
89557,4239,4.0,1026790637
89557,4270,3.0,1027142204
89557,4285,3.0,1029955765
89557,4301,3.0,1026092740
89557,4306,4.0,1065921799
89557,4308,3.0,1026092091
89557,4310,2.0,1040519610
89557,4321,4.0,1103677872
89557,4327,4.0,1073710016
89557,4343,2.0,1015185077
89557,4361,5.0,1027141986
89557,4367,3.0,1026092943
89557,4370,4.0,1026091758
89557,4372,4.0,1015184906
89557,4378,4.0,1026092018
89557,4380,4.0,1016294542
89557,4391,4.5,1073710232
89557,4499,3.0,1035679030
89557,4531,3.0,1026183141
89557,4545,3.0,1015181927
89557,4571,3.0,1085020324
89557,4589,3.0,1029956557
89557,4613,3.0,1026183092
89557,4619,3.0,1085020243
89557,4621,2.0,1035679072
89557,4641,4.0,1073710217
89557,4642,2.0,1015182411
89557,4643,2.0,1035678978
89557,4673,3.0,1029955813
89557,4677,4.0,1026092943
89557,4678,3.0,1026092440
89557,4681,3.0,1027219317
89557,4701,4.0,1026093442
89557,4719,4.0,1027219270
89557,4720,3.0,1029640515
89557,4776,3.0,1018725785
89557,4823,3.0,1015183359
89557,4848,5.0,1015441406
89557,4855,3.5,1065921912
89557,4873,5.0,1026183280
89557,4874,4.0,1018725815
89557,4881,4.0,1026183537
89557,4886,4.0,1039930959
89557,4887,4.0,1026791318
89557,4898,4.0,1015183615
89557,4903,5.0,1032043652
89557,4961,4.0,1015182975
89557,4963,4.0,1015182743
89557,4967,3.0,1018725576
89557,4973,5.0,1026091678
89557,4975,4.0,1026790941
89557,4978,5.0,1015182054
89557,4979,3.0,1015254281
89557,4993,5.0,1015182702
89557,4995,5.0,1015182702
89557,5010,3.0,1029870297
89557,5013,4.0,1027141636
89557,5015,4.5,1084648056
89557,5016,4.0,1015182743
89557,5025,3.0,1015182764
89557,5028,4.0,1017600190
89557,5060,4.5,1065921863
89557,5064,5.0,1042426634
89557,5068,4.0,1026091872
89557,5072,4.0,1026091041
89557,5095,4.0,1026091992
89557,5135,4.0,1039930610
89557,5171,3.0,1048391357
89557,5172,3.0,1029543391
89557,5213,3.0,1015183730
89557,5214,4.0,1015183711
89557,5223,3.0,1029871175
89557,5225,5.0,1018725618
89557,5246,3.0,1015183672
89557,5247,3.0,1015183672
89557,5258,4.0,1026093465
89557,5265,3.0,1039930993
89557,5269,3.0,1040774809
89557,5291,5.0,1084568431
89557,5299,5.0,1035678752
89557,5303,3.0,1035678999
89557,5308,3.0,1026183059
89557,5312,2.0,1042426609
89557,5316,4.0,1027142287
89557,5349,4.5,1103678049
89557,5378,4.0,1026091351
89557,5379,4.5,1062025825
89557,5388,4.0,1026091338
89557,5416,4.0,1040774786
89557,5418,4.5,1073710131
89557,5445,5.0,1026090943
89557,5446,4.0,1065921896
89557,5452,2.5,1085020413
89557,5459,4.0,1026790815
89557,5464,4.0,1026790226
89557,5472,4.5,1085020225
89557,5477,5.0,1029640431
89557,5481,5.0,1029543459
89557,5498,4.5,1084568488
89557,5502,4.0,1029640470
89557,5504,2.0,1029543691
89557,5513,2.0,1029543691
89557,5516,5.0,1030135712
89557,5524,2.0,1029543691
89557,5541,3.0,1029955580
89557,5577,4.0,1062025383
89557,5617,5.0,1035678645
89557,5618,4.0,1062025355
89557,5620,2.0,1040519496
89557,5669,4.5,1073710081
89557,5673,4.5,1062026026
89557,5680,4.0,1073709722
89557,5684,3.5,1073710334
89557,5747,4.0,1042426654
89557,5785,4.0,1085020419
89557,5791,5.0,1062025781
89557,5818,4.0,1039930569
89557,5832,2.0,1039930866
89557,5872,4.0,1039930725
89557,5878,4.0,1045964739
89557,5902,4.5,1062025399
89557,5917,5.0,1040519911
89557,5944,4.0,1085020426
89557,5945,5.0,1040971759
89557,5952,5.0,1040519014
89557,5954,4.0,1066064036
89557,5970,3.0,1040519886
89557,5989,4.0,1065921808
89557,5991,4.0,1065921947
89557,6002,4.5,1073709711
89557,6067,4.0,1045966308
89557,6156,3.5,1084568238
89557,6214,4.0,1048391219
89557,6216,4.5,1084568388
89557,6218,4.5,1065921936
89557,6242,4.5,1062025720
89557,6243,3.0,1064194623
89557,6267,3.5,1073709614
89557,6283,3.5,1062025328
89557,6294,2.5,1070863933
89557,6299,4.0,1062025657
89557,6333,5.0,1052865208
89557,6365,4.0,1073710053
89557,6370,4.5,1073709813
89557,6373,3.5,1073709691
89557,6377,4.5,1073709788
89557,6385,4.5,1128115568
89557,6534,3.5,1062025953
89557,6537,4.0,1062025602
89557,6539,4.0,1073709446
89557,6541,2.5,1085020057
89557,6552,4.0,1084568353
89557,6564,3.5,1073709510
89557,6618,3.0,1070863906
89557,6620,4.0,1064194426
89557,6662,4.5,1128115644
89557,6689,4.0,1073709674
89557,6696,4.0,1066064017
89557,6708,4.0,1079413634
89557,6711,3.5,1064715891
89557,6755,2.5,1128115662
89557,6832,3.0,1085020149
89557,6863,4.0,1128115728
89557,6867,4.0,1128115533
89557,6870,3.5,1128115473
89557,6874,4.0,1084568199
89557,6879,3.5,1103677706
89557,6882,3.5,1079413719
89557,6934,4.5,1073710055
89557,6952,3.0,1084568254
89557,6953,3.0,1073709594
89557,7143,4.0,1073709769
89557,7147,4.0,1073709534
89557,7151,4.0,1079413747
89557,7153,5.0,1073709432
89557,7158,4.5,1085019892
89557,7254,3.5,1079413662
89557,7324,4.0,1103677637
89557,7325,3.0,1084568535
89557,7361,5.0,1128115405
89557,7386,4.0,1084648119
89557,7438,4.5,1084568202
89557,7925,5.0,1084568466
89557,8014,4.5,1128115716
89557,8360,4.5,1128115598
89557,8370,3.5,1128115617
89557,8464,4.5,1103678226
89557,8528,2.5,1103677627
89557,8529,3.0,1103677671
89557,8534,4.0,1103677688
89557,8636,5.0,1103678051
89557,8641,3.0,1103678088
89557,8784,4.0,1128115423
89557,8798,3.5,1103677737
89557,8914,2.5,1128115443
89557,8916,4.0,1103677608
89557,8949,4.0,1128115563
89557,8958,5.0,1128115449
89557,8961,4.5,1103677586
89557,27773,2.5,1128115379
89557,30707,4.5,1128115840
89557,30749,5.0,1128115410
89557,33166,4.5,1128115445
89557,33493,4.5,1128115630
89557,33794,4.0,1128115366
89557,34072,4.5,1128115491
89557,35836,4.0,1128115373
89557,36517,4.0,1128115391
89558,3,3.0,853920416
89558,5,4.0,853920416
89558,6,3.0,853920416
89558,21,2.0,853920531
89558,32,4.0,853920371
